Source IP,Destination IP,NumRepititions,AvgPeriod,PeriodVariance,label
192.168.84.202,225.252.187.246,6,1342.3218723333332,1472702.4326869452,non-beacon
192.168.105.219,174.231.203.32,9,1059.9507807777777,938887.3403671227,non-beacon
192.168.84.202,228.86.32.151,7,1209.837785285714,1009430.9859448752,non-beacon
192.168.182.63,225.185.243.136,9,1037.0041937777778,295316.9845009959,non-beacon
192.168.182.63,243.165.50.35,7,1032.2644165714287,573172.6193819081,non-beacon
192.168.182.63,235.98.12.115,7,1150.9760084285715,718759.6100543358,non-beacon
192.168.134.208,174.231.203.32,9,818.2782985555555,698188.6240420126,non-beacon
192.168.81.191,155.39.254.91,13,692.6582933846155,422036.68804919533,non-beacon
192.168.105.219,161.252.31.220,11,804.6777384545454,721635.9198883186,non-beacon
192.168.134.208,88.117.76.47,8,849.7385501249998,3017848.7530012247,non-beacon
192.168.182.63,115.28.69.139,9,770.2021668888889,466978.8268708958,non-beacon
192.168.134.208,95.197.245.212,10,882.0926431,480561.7873682304,non-beacon
192.168.42.245,29.138.228.137,11,845.8436397272727,501049.1697352618,non-beacon
192.168.42.245,192.22.178.144,7,1093.6216185714286,272864.09840943036,non-beacon
192.168.84.202,148.19.106.209,7,798.6741862857143,193735.59670890315,non-beacon
192.168.134.208,110.158.75.236,8,1077.569057125,543937.7210927828,non-beacon
192.168.42.245,204.140.138.141,12,584.06376625,589670.831171977,non-beacon
192.168.42.245,80.133.223.196,6,1450.726911,603780.6712707543,non-beacon
192.168.84.202,69.206.38.24,6,1148.3917253333334,1040692.3764240531,non-beacon
192.168.134.208,224.242.140.208,7,1173.0249544285714,1685907.1397196555,non-beacon
192.168.81.191,45.105.154.110,9,876.7838790000001,505732.61830347445,non-beacon
192.168.182.63,128.155.93.121,16,473.161180625,254292.68529931054,non-beacon
192.168.218.218,110.10.49.22,10,840.2795061,475609.6019856968,non-beacon
192.168.134.208,29.138.228.137,9,946.6930292222221,306761.1700070235,non-beacon
192.168.103.163,154.105.107.242,13,603.8832022307693,283668.46457214025,non-beacon
192.168.103.163,36.174.230.226,10,796.7010289,716934.4737374602,non-beacon
192.168.42.245,87.55.79.49,9,915.5933749999999,642199.8196574758,non-beacon
192.168.42.245,110.158.75.236,10,839.7072382,455004.9147746378,non-beacon
192.168.103.163,141.187.39.25,13,754.2000653076923,423737.3407631337,non-beacon
192.168.100.202,225.249.112.56,9,528.0029247777778,77556.15283536217,non-beacon
192.168.105.219,225.185.243.136,15,617.4578865333334,632994.1157668215,non-beacon
192.168.253.217,2.61.174.204,7,1267.112105,2123192.3496221774,non-beacon
192.168.100.202,99.218.83.185,8,944.2700531249999,699533.0140338086,non-beacon
192.168.182.63,36.174.230.226,9,1106.1942894444444,1052687.0805818704,non-beacon
192.168.253.217,148.19.106.209,8,1074.6622281250002,491409.99017909646,non-beacon
192.168.81.191,137.99.116.14,13,740.5597825384616,688189.1091072663,non-beacon
192.168.218.218,193.199.182.196,8,1113.70027,371682.88747505547,non-beacon
192.168.103.163,9.227.168.107,14,611.1448317142857,673345.013825399,non-beacon
192.168.134.208,225.185.243.136,10,710.8917832000001,167468.25055486438,non-beacon
192.168.84.202,160.175.249.253,8,1082.7950687500002,669307.9090087004,non-beacon
192.168.182.63,115.166.232.26,6,659.2458556666666,424304.05355111574,non-beacon
192.168.134.208,201.169.9.152,3,1320.5667786666666,1617137.8468265485,non-beacon
192.168.253.217,172.195.149.36,10,938.3830983000001,1112900.2479958385,non-beacon
192.168.105.219,124.168.101.162,8,1030.0534363749998,1182897.3455766551,non-beacon
192.168.42.245,105.46.33.138,8,1166.0330139999999,731399.7310645916,non-beacon
192.168.42.245,124.168.101.162,15,629.4700231333334,544885.1069254653,non-beacon
192.168.182.63,154.105.107.242,6,926.3870311666666,816227.7649228555,non-beacon
192.168.105.219,36.174.230.226,10,978.1432398000001,658380.0099163387,non-beacon
192.168.103.163,115.28.69.139,12,788.4076703333335,837882.3388437621,non-beacon
192.168.253.217,243.165.50.35,5,743.7076142000001,959527.6069949653,non-beacon
192.168.182.63,35.237.188.72,11,877.2928559090909,607161.8077824988,non-beacon
192.168.103.163,204.140.138.141,17,549.113797882353,110707.44052198215,non-beacon
192.168.253.217,225.252.187.246,11,767.8810028181819,741119.2172447039,non-beacon
192.168.218.218,218.104.100.206,10,900.2345998000001,433595.51416590094,non-beacon
192.168.84.202,201.197.128.181,13,640.3825014615384,268546.878324838,non-beacon
192.168.42.245,117.95.84.22,13,677.5522799230769,856877.2973780452,non-beacon
192.168.182.63,29.242.128.179,11,594.3815294545456,210763.31356117286,non-beacon
192.168.105.219,95.197.245.212,11,831.649572090909,1159943.8182290983,non-beacon
192.168.105.219,8.122.17.133,8,1098.8748703750002,317869.52027715807,non-beacon
192.168.218.218,161.252.31.220,10,949.0507733000001,597994.0679104801,non-beacon
192.168.100.202,183.73.193.177,8,1039.56333575,353780.8911409301,non-beacon
192.168.42.245,110.10.49.22,15,624.7080294,654586.350475411,non-beacon
192.168.81.191,118.111.43.25,14,666.3361280714286,308944.2650847971,non-beacon
192.168.218.218,225.252.187.246,15,492.32040393333335,408241.1489291046,non-beacon
192.168.182.63,38.139.204.159,10,797.4208374,1099673.7055426952,non-beacon
192.168.84.202,200.32.242.198,5,1273.163652,2142785.153092499,non-beacon
192.168.84.202,235.98.12.115,7,1091.5802882857142,249874.3344177808,non-beacon
192.168.218.218,80.133.223.196,13,594.4404724615385,296579.10603808693,non-beacon
192.168.105.219,192.22.178.144,8,999.5997038749999,640540.5307426711,non-beacon
192.168.84.202,174.231.203.32,4,1252.0585592500001,896661.423508239,non-beacon
192.168.218.218,73.93.245.28,6,1397.8432806666667,1003038.1931153,non-beacon
192.168.218.218,45.105.154.110,7,1049.4249948571428,725223.082990825,non-beacon
192.168.134.208,90.5.95.6,11,807.0359647272727,400523.0768667955,non-beacon
192.168.100.202,105.46.33.138,8,1053.8624280000001,410891.34383076837,non-beacon
192.168.105.219,19.49.115.14,14,592.3456752857144,299410.21563788207,non-beacon
192.168.81.191,228.86.32.151,15,519.1492289333333,271302.1479280154,non-beacon
192.168.253.217,80.101.198.188,7,1136.0699728571428,1176284.0654385306,non-beacon
192.168.134.208,230.85.238.185,8,1088.56144,786920.3548641901,non-beacon
192.168.84.202,110.10.49.22,7,915.9400821428571,586798.5065927523,non-beacon
192.168.100.202,86.92.23.137,9,841.3146228888888,1329057.9548035273,non-beacon
192.168.42.245,154.105.107.242,6,1018.3649184999999,633331.7667010764,non-beacon
192.168.253.217,192.22.178.144,7,1044.1764937142857,489278.0856752037,non-beacon
192.168.84.202,117.95.84.22,6,1211.1804856666665,1241208.7291350937,non-beacon
192.168.182.63,141.75.44.180,8,950.2662181249999,776747.0620487675,non-beacon
192.168.134.208,171.194.190.12,8,1202.5268175,1620205.4503563326,non-beacon
192.168.105.219,110.10.49.22,9,1040.477288111111,620568.0882374202,non-beacon
192.168.42.245,183.73.193.177,6,1219.766198,823289.0068049735,non-beacon
192.168.182.63,113.131.91.37,12,610.236408,280736.95873058203,non-beacon
192.168.105.219,54.97.21.92,5,1581.9123934000002,4659409.154594655,non-beacon
192.168.105.219,150.124.191.87,8,1095.710405125,1450939.6958640204,non-beacon
192.168.182.63,158.253.4.121,7,1096.0648047142856,1294922.8087340456,non-beacon
192.168.84.202,36.174.230.226,9,907.6438086666666,1053750.96262772,non-beacon
192.168.84.202,88.117.76.47,6,776.7377535,408703.67431944027,non-beacon
192.168.42.245,97.176.244.27,10,717.3567502,661034.6703714776,non-beacon
192.168.81.191,224.242.140.208,7,971.207377142857,456525.28590325307,non-beacon
192.168.81.191,6.102.16.230,10,895.5852517999999,1894981.0333137135,non-beacon
192.168.42.245,171.26.210.212,17,554.336455117647,181942.92556888214,non-beacon
192.168.134.208,87.55.79.49,12,737.4723368333333,374296.7883625215,non-beacon
192.168.100.202,161.252.31.220,11,603.6239557272728,131719.0908233676,non-beacon
192.168.105.219,228.86.32.151,12,625.42835975,657801.9934456153,non-beacon
192.168.42.245,172.195.149.36,10,987.5592454,747477.0046345788,non-beacon
192.168.42.245,2.11.52.169,6,1085.1131531666667,796269.0445250436,non-beacon
192.168.84.202,230.85.238.185,5,1334.3293438,1095112.8484937467,non-beacon
192.168.84.202,58.50.47.48,5,1028.492604,479432.9475140427,non-beacon
192.168.81.191,115.28.69.139,9,876.6489247777777,480524.38735626213,non-beacon
192.168.134.208,192.22.178.144,9,814.4398457777778,588981.7897978416,non-beacon
192.168.218.218,251.107.70.158,7,1358.4971085714283,544262.57432664,non-beacon
192.168.253.217,225.249.112.56,13,742.785041,348266.98586260766,non-beacon
192.168.134.208,204.140.138.141,3,1548.6812623333335,936144.7848520583,non-beacon
192.168.100.202,17.178.0.1,10,765.4889002,421025.69952065067,non-beacon
192.168.134.208,2.11.52.169,8,1004.17340475,731741.7356359817,non-beacon
192.168.253.217,8.122.17.133,11,749.7937447272726,159694.64092161553,non-beacon
192.168.42.245,145.235.78.233,6,921.4105894999999,317603.07627073623,non-beacon
192.168.100.202,73.93.245.28,13,629.0642439230769,299073.0718958511,non-beacon
192.168.103.163,58.50.47.48,11,770.8020797272728,381934.2221553469,non-beacon
192.168.100.202,36.174.230.226,23,423.1416259130434,223345.65674586126,non-beacon
192.168.100.202,98.177.110.62,10,981.9129169000001,335962.4268197535,non-beacon
192.168.81.191,157.247.55.67,11,735.8602593636365,368194.09322372364,non-beacon
192.168.42.245,174.231.203.32,9,924.93257,583147.6923144092,non-beacon
192.168.103.163,235.41.86.124,20,487.80195459999993,332954.46044818155,non-beacon
192.168.105.219,141.187.39.25,10,878.3907616,605061.3632448508,non-beacon
192.168.103.163,126.82.213.187,7,1026.6618981428571,657003.9680177148,non-beacon
192.168.182.63,2.61.174.204,6,1381.2516219999998,337866.3265203301,non-beacon
192.168.100.202,128.155.93.121,6,1246.2513456666666,1338563.8252223716,non-beacon
192.168.253.217,155.240.196.34,8,941.9040990000001,266763.77009164885,non-beacon
192.168.100.202,97.176.244.27,9,1095.6921021111111,1256602.66514051,non-beacon
192.168.100.202,87.55.79.49,9,978.5464431111112,842957.6726503035,non-beacon
192.168.103.163,88.117.76.47,10,778.7012847000001,686102.9445233044,non-beacon
192.168.84.202,37.147.7.92,7,1359.4827195714283,590306.1999250537,non-beacon
192.168.134.208,255.74.138.107,6,830.839877,220588.1259316257,non-beacon
192.168.134.208,38.139.204.159,10,774.3575985,311775.23563487956,non-beacon
192.168.100.202,200.32.242.198,7,873.6420162857145,2147607.584390806,non-beacon
192.168.253.217,183.73.193.177,11,773.245731909091,228588.54026707486,non-beacon
192.168.42.245,17.178.0.1,14,666.2139971428571,414500.5651662593,non-beacon
192.168.42.245,53.35.146.99,7,1143.469841,739949.5699789843,non-beacon
192.168.103.163,117.95.84.22,8,895.45734125,1092265.9056612088,non-beacon
192.168.84.202,26.6.72.28,10,915.8185469,1167614.5484044098,non-beacon
192.168.100.202,235.98.12.115,10,754.8017434000001,359663.1966615574,non-beacon
192.168.42.245,251.107.70.158,9,744.1720234444444,331906.3486652535,non-beacon
192.168.81.191,110.10.49.22,11,780.4908189999999,544443.419605602,non-beacon
192.168.84.202,53.35.146.99,7,1297.0308525714286,4537164.464274654,non-beacon
192.168.253.217,45.6.49.70,8,1021.5961347499999,602821.2033673842,non-beacon
192.168.134.208,73.93.245.28,10,984.0498924000001,243804.5082122322,non-beacon
192.168.218.218,8.122.17.133,11,389.1042845454545,48403.276352585366,non-beacon
192.168.218.218,88.117.76.47,16,606.162134125,243977.96704440526,non-beacon
192.168.100.202,26.6.72.28,8,1073.514163375,1093309.304883593,non-beacon
192.168.100.202,201.197.128.181,5,1583.7672034,1398846.2212898242,non-beacon
192.168.105.219,218.104.100.206,11,859.0636153636362,1164589.9899897508,non-beacon
192.168.182.63,235.41.86.124,12,790.9297317499999,302011.3167440703,non-beacon
192.168.42.245,71.76.177.98,6,1462.9454046666667,1050767.288647846,non-beacon
192.168.182.63,225.252.187.246,13,634.7646865384614,90786.02349878201,non-beacon
192.168.105.219,158.253.4.121,8,1147.334890875,335356.4641811606,non-beacon
192.168.218.218,95.197.245.212,8,1053.234437875,552572.7562325794,non-beacon
192.168.84.202,177.158.56.11,10,797.4127775,329835.3668114821,non-beacon
192.168.103.163,105.29.25.45,8,993.089071625,477210.6874072368,non-beacon
192.168.81.191,250.49.159.106,11,696.2005163636363,787328.7638391514,non-beacon
192.168.81.191,225.185.243.136,9,845.6069486666667,447213.9817220259,non-beacon
192.168.103.163,124.168.101.162,11,754.9441974545454,268747.79650023376,non-beacon
192.168.42.245,90.5.95.6,7,866.2802317142857,503173.45869064186,non-beacon
192.168.182.63,185.193.223.154,7,1223.5249862857142,633661.8344278022,non-beacon
192.168.134.208,13.4.215.91,9,957.9322818888891,669789.7793691247,non-beacon
192.168.100.202,71.76.177.98,14,698.7458760714284,570076.2655739384,non-beacon
192.168.42.245,250.49.159.106,4,1467.3208995000002,443149.4268674274,non-beacon
192.168.253.217,115.166.232.26,12,697.5914029166667,249529.12268873095,non-beacon
192.168.134.208,155.240.196.34,4,2247.218192,1227483.0975856981,non-beacon
192.168.84.202,204.140.138.141,8,1174.950651375,701851.2021039655,non-beacon
192.168.253.217,185.193.223.154,17,555.5349279411764,288172.5433774752,non-beacon
192.168.105.219,235.98.12.115,13,620.1941023076923,349342.3729761299,non-beacon
192.168.42.245,2.61.174.204,4,2018.66304025,895003.2800019961,non-beacon
192.168.103.163,2.11.52.169,8,1071.578787375,365652.4007723632,non-beacon
192.168.218.218,154.105.107.242,14,582.3162635714285,445830.3114190396,non-beacon
192.168.42.245,115.28.69.139,8,729.98061175,206112.8191931251,non-beacon
192.168.42.245,225.185.243.136,10,939.0804108,2706913.1834928994,non-beacon
192.168.105.219,74.152.2.41,10,922.5430297999999,785300.0202048846,non-beacon
192.168.134.208,250.49.159.106,9,1012.2316737777777,634560.4124439838,non-beacon
192.168.42.245,177.158.56.11,8,715.405177625,488052.58660084946,non-beacon
192.168.103.163,160.175.249.253,6,1529.2421121666666,1069214.8946729861,non-beacon
192.168.253.217,157.247.55.67,10,565.9392083,395537.29516463366,non-beacon
192.168.134.208,225.252.187.246,9,726.9651815555555,445830.518986304,non-beacon
192.168.182.63,137.99.116.14,4,2120.4755705,2845561.288480803,non-beacon
192.168.182.63,193.199.182.196,12,663.2560108333332,167348.3717802032,non-beacon
192.168.103.163,150.124.191.87,7,1147.1048155714286,753526.6285854179,non-beacon
192.168.100.202,80.101.198.188,5,1293.0338544,795689.7177848534,non-beacon
192.168.182.63,50.75.199.161,13,649.5267266153846,641112.4974922773,non-beacon
192.168.84.202,128.155.93.121,10,750.3646044,425107.47664531355,non-beacon
192.168.103.163,225.249.112.56,5,638.8863502,195849.18548183417,non-beacon
192.168.81.191,128.155.93.121,8,1051.4800263749999,261841.00556628313,non-beacon
192.168.81.191,87.55.79.49,5,1478.8753124,1615181.10738049,non-beacon
192.168.103.163,171.194.190.12,11,861.5455770909092,392947.07425334177,non-beacon
192.168.103.163,161.252.31.220,6,900.0108121666667,620493.76348979,non-beacon
192.168.42.245,225.252.187.246,10,950.871681,308149.4283247846,non-beacon
192.168.253.217,118.111.43.25,8,989.102513,478179.03401923104,non-beacon
192.168.105.219,80.133.223.196,6,1366.7363703333333,1092449.2756193134,non-beacon
192.168.81.191,19.49.115.14,6,1132.8932326666666,371309.34676996106,non-beacon
192.168.81.191,235.98.12.115,4,857.73527125,413493.42465242546,non-beacon
192.168.81.191,235.76.70.9,13,611.5469404615385,630926.5088163477,non-beacon
192.168.42.245,155.39.254.91,11,855.9991426363636,155102.6877602704,non-beacon
192.168.218.218,228.86.32.151,7,884.2629772857142,564330.7770412855,non-beacon
192.168.100.202,69.206.38.24,3,2980.1607076666664,9062092.613564467,non-beacon
192.168.84.202,137.99.116.14,4,1730.2673335000004,3069196.5901288567,non-beacon
192.168.134.208,145.235.78.233,8,1009.3878025000001,881068.6846104915,non-beacon
192.168.84.202,141.187.39.25,19,485.91325778947373,214148.85134959387,non-beacon
192.168.100.202,177.233.229.20,12,715.5303874166666,270083.24537775153,non-beacon
192.168.105.219,58.50.47.48,10,788.0591706,425342.30866474734,non-beacon
192.168.84.202,155.39.254.91,11,870.329841,985207.919736809,non-beacon
192.168.81.191,155.240.196.34,8,691.2800577500001,70229.03954072988,non-beacon
192.168.81.191,150.124.191.87,9,934.3384368888887,273919.62705024815,non-beacon
192.168.253.217,235.41.86.124,7,1106.0893878571428,2211557.5100742974,non-beacon
192.168.134.208,172.195.149.36,9,964.5949571111111,963339.0534193665,non-beacon
192.168.105.219,255.74.138.107,10,823.8463539999999,998352.3615195422,non-beacon
192.168.103.163,228.86.32.151,8,1208.8003812499999,815730.4861236532,non-beacon
192.168.42.245,141.187.39.25,10,738.5077148,1154810.966417538,non-beacon
192.168.42.245,235.98.12.115,10,530.9078860000001,125360.21315678631,non-beacon
192.168.81.191,36.174.230.226,18,477.4194868333334,237418.42363796668,non-beacon
192.168.182.63,200.32.242.198,8,1088.524066375,436949.01084529684,non-beacon
192.168.134.208,50.75.199.161,15,626.1503057333334,363084.42579517997,non-beacon
192.168.182.63,204.140.138.141,11,719.4564387272727,293070.0870120096,non-beacon
192.168.218.218,171.194.190.12,8,950.992235625,1513611.7787743057,non-beacon
192.168.182.63,192.22.178.144,6,1363.627391,1568765.6707909033,non-beacon
192.168.103.163,100.230.24.10,5,1417.6251453999998,548115.4579695029,non-beacon
192.168.81.191,160.175.249.253,6,1111.4550946666666,1189064.8226346348,non-beacon
192.168.182.63,19.49.115.14,15,555.1230164666667,205278.17759749235,non-beacon
192.168.218.218,192.22.178.144,7,1151.2522699999997,793843.8302238157,non-beacon
192.168.81.191,127.254.163.108,10,709.4479712,461536.2851175248,non-beacon
192.168.105.219,145.235.78.233,10,604.4592358,289294.61140230705,non-beacon
192.168.84.202,141.75.44.180,10,995.073443,3117735.7454380677,non-beacon
192.168.253.217,2.11.52.169,8,884.5745931250001,857944.3507514425,non-beacon
192.168.105.219,105.46.33.138,11,709.1548123636363,92826.36379944991,non-beacon
192.168.84.202,97.176.244.27,4,1604.53643125,3511794.6116818567,non-beacon
192.168.134.208,58.50.47.48,10,853.1428202999999,661682.4841277979,non-beacon
192.168.42.245,36.174.230.226,7,1287.4796312857143,374564.00464573933,non-beacon
192.168.218.218,121.185.11.198,10,815.4787,358518.6382442018,non-beacon
192.168.218.218,255.74.138.107,9,1073.0091398888887,447413.9022585882,non-beacon
192.168.182.63,100.230.24.10,12,713.8370765833333,898230.3279039524,non-beacon
192.168.100.202,155.17.131.46,11,775.1733836363637,646761.3893682602,non-beacon
192.168.253.217,251.107.70.158,17,532.8220989411765,432488.05259528157,non-beacon
192.168.105.219,172.195.149.36,10,883.6492326,1244118.4718755488,non-beacon
192.168.84.202,218.104.100.206,8,755.9366150000001,643945.4822728006,non-beacon
192.168.81.191,2.61.174.204,10,562.7681423,314156.1215205811,non-beacon
192.168.42.245,225.249.112.56,7,1235.8655072857146,1542909.505091225,non-beacon
192.168.100.202,95.197.245.212,6,1419.1371728333334,1257289.9939216778,non-beacon
192.168.84.202,87.55.79.49,6,932.7064610000001,315480.0169355064,non-beacon
192.168.103.163,127.254.163.108,9,587.0480072222222,504534.2648603742,non-beacon
192.168.42.245,29.92.235.15,5,1790.4583601999998,2116393.1297171125,non-beacon
192.168.103.163,80.101.198.188,13,596.8875543846154,332198.70820615476,non-beacon
192.168.42.245,20.178.20.121,12,753.8811667499999,322920.3939908707,non-beacon
192.168.105.219,26.6.72.28,7,1302.4419248571428,469242.86392889766,non-beacon
192.168.182.63,230.85.238.185,6,750.8356565,212877.40098339875,non-beacon
192.168.81.191,177.233.229.20,9,727.7168516666666,797324.8761561279,non-beacon
192.168.182.63,228.86.32.151,11,883.9003335454546,1187786.0646575375,non-beacon
192.168.182.63,157.247.55.67,9,1039.5332916666669,634658.8848863053,non-beacon
192.168.81.191,177.158.56.11,14,612.2250668571427,324842.17033803434,non-beacon
192.168.218.218,200.32.242.198,12,823.249824,1232433.7168055067,non-beacon
192.168.105.219,20.178.20.121,8,809.763197375,544449.9038570978,non-beacon
192.168.218.218,155.17.131.46,8,849.803838375,766642.0864762233,non-beacon
192.168.103.163,141.75.44.180,6,914.4044891666666,505406.80152584566,non-beacon
192.168.134.208,99.218.83.185,10,741.3536298,208118.85524032844,non-beacon
192.168.103.163,157.247.55.67,6,1120.6022946666667,525894.5752950992,non-beacon
192.168.253.217,201.169.9.152,6,998.9996126666668,668833.6105379718,non-beacon
192.168.84.202,5.181.34.254,15,662.9721484666667,384709.28102820046,non-beacon
192.168.134.208,177.233.229.20,12,667.3125751666666,303476.46130619413,non-beacon
192.168.253.217,124.168.101.162,2,4548.882793500001,542680.0479412621,non-beacon
192.168.218.218,29.242.128.179,5,1540.0422635999998,535520.290219909,non-beacon
192.168.182.63,53.35.146.99,10,792.7900588,524637.3439538865,non-beacon
192.168.182.63,127.254.163.108,15,630.8297044666667,321577.41289698,non-beacon
192.168.42.245,37.147.7.92,12,801.8119473333333,635318.503097095,non-beacon
192.168.253.217,90.5.95.6,10,868.4193006000002,240776.32851869994,non-beacon
192.168.84.202,73.93.245.28,8,926.8802800000001,1004718.2572393734,non-beacon
192.168.42.245,29.242.128.179,5,1928.9810944,691096.9408148031,non-beacon
192.168.134.208,45.6.49.70,7,982.9776167142857,809739.9218694143,non-beacon
192.168.42.245,201.197.128.181,8,857.60630175,817886.1581432439,non-beacon
192.168.134.208,2.61.174.204,5,1111.1553832,490733.8833778262,non-beacon
192.168.42.245,177.233.229.20,8,1113.879563625,1150708.673848988,non-beacon
192.168.182.63,105.46.33.138,7,1055.5555874285715,696652.757412843,non-beacon
192.168.42.245,45.6.49.70,13,689.0680167692307,336392.6075627469,non-beacon
192.168.253.217,20.178.20.121,9,856.5753812222221,470477.85547531716,non-beacon
192.168.105.219,128.155.93.121,5,1398.2349692,958542.6243266352,non-beacon
192.168.103.163,45.6.49.70,11,871.4706559090909,932315.3391500316,non-beacon
192.168.182.63,29.92.235.15,16,491.809763875,108728.94228500893,non-beacon
192.168.134.208,115.166.232.26,15,495.56625966666667,150404.78831922603,non-beacon
192.168.100.202,192.22.178.144,14,615.1049324285715,265065.33440648706,non-beacon
192.168.42.245,26.6.72.28,10,909.7117205999999,337455.887843224,non-beacon
192.168.182.63,97.176.244.27,5,1108.5642242,351887.5627896412,non-beacon
192.168.218.218,99.218.83.185,8,852.688226625,565410.7808475419,non-beacon
192.168.253.217,86.33.209.185,11,819.3802363636364,483307.3289520251,non-beacon
192.168.103.163,8.122.17.133,6,1182.3959821666665,924793.8646625647,non-beacon
192.168.218.218,98.177.110.62,7,1083.384748857143,1116842.999855775,non-beacon
192.168.81.191,148.19.106.209,8,831.9946301250001,593240.6131874672,non-beacon
192.168.100.202,235.76.70.9,10,956.1528695999999,415225.9140010799,non-beacon
192.168.42.245,160.175.249.253,7,1155.313228,1264186.4655535375,non-beacon
192.168.182.63,160.175.249.253,10,898.9575070999999,958202.8444614423,non-beacon
192.168.42.245,5.181.34.254,6,1578.6442993333333,809604.0048527409,non-beacon
192.168.42.245,157.247.55.67,7,995.530229,448204.80101844843,non-beacon
192.168.182.63,121.185.11.198,3,492.16187833333333,123774.13112187096,non-beacon
192.168.84.202,217.42.197.223,10,963.7256943,435123.45443512296,non-beacon
192.168.134.208,97.176.244.27,11,715.9754173636363,552666.626676935,non-beacon
192.168.134.208,8.122.17.133,5,1616.3259990000001,1260912.6475916833,non-beacon
192.168.81.191,45.6.49.70,5,1515.5834808,1904263.1965690553,non-beacon
192.168.253.217,95.197.245.212,6,1100.2796265,1490682.0531031515,non-beacon
192.168.81.191,110.158.75.236,13,631.8605623076924,816983.4265540702,non-beacon
192.168.105.219,37.147.7.92,6,1279.3113703333331,2026694.2954321618,non-beacon
192.168.105.219,105.29.25.45,1,1201.3574850000005,0.0,non-beacon
192.168.42.245,50.75.199.161,10,895.5516286999998,224605.30053477464,non-beacon
192.168.100.202,38.139.204.159,13,362.60069846153846,151284.6647664085,non-beacon
192.168.81.191,154.105.107.242,11,833.1611369999999,367480.9364706505,non-beacon
192.168.253.217,127.254.163.108,7,738.2702177142856,263543.2614490196,non-beacon
192.168.253.217,58.50.47.48,9,811.1852458888889,593805.9720267892,non-beacon
192.168.84.202,185.193.223.154,12,782.6800363333333,977367.263279057,non-beacon
192.168.134.208,228.86.32.151,7,1209.9613735714286,1153476.6453520178,non-beacon
192.168.105.219,110.158.75.236,7,1323.081584857143,3024247.184781347,non-beacon
192.168.182.63,6.102.16.230,13,576.9573938461538,247387.6181793874,non-beacon
192.168.103.163,155.17.131.46,12,733.0441008333333,766222.7443690185,non-beacon
192.168.103.163,192.22.178.144,12,711.3833572500001,226928.9074397556,non-beacon
192.168.182.63,174.231.203.32,11,785.8061140000001,443854.2882810611,non-beacon
192.168.218.218,90.5.95.6,4,1710.1762382499996,4743808.433261305,non-beacon
192.168.182.63,45.105.154.110,9,838.1321274444443,537170.4314601129,non-beacon
192.168.182.63,20.178.20.121,4,681.5878334999998,78371.71519967025,non-beacon
192.168.42.245,19.49.115.14,6,1597.561681,1932086.9299892753,non-beacon
192.168.134.208,161.252.31.220,10,890.4587545999999,622361.7862833544,non-beacon
192.168.218.218,174.231.203.32,7,1259.534354,802761.7623232818,non-beacon
192.168.218.218,38.139.204.159,13,736.1059536153845,206125.11409387478,non-beacon
192.168.182.63,74.152.2.41,8,782.6771463750001,479748.4760756934,non-beacon
192.168.105.219,45.6.49.70,9,892.7825711111112,1084421.4990754402,non-beacon
192.168.42.245,86.33.209.185,10,799.7062682999999,165881.6715445039,non-beacon
192.168.42.245,128.155.93.121,8,858.547879,450894.5292756774,non-beacon
192.168.182.63,117.95.84.22,6,1341.5426714999999,1640302.7248059253,non-beacon
192.168.105.219,193.199.182.196,18,491.6042502222222,191087.3749556515,non-beacon
192.168.42.245,200.32.242.198,1,3545.772876,0.0,non-beacon
192.168.84.202,145.235.78.233,7,796.946176,598196.5088458306,non-beacon
192.168.84.202,90.5.95.6,10,573.6105359000001,245911.95815477503,non-beacon
192.168.84.202,29.92.235.15,14,628.8621933571429,327557.78921735316,non-beacon
192.168.42.245,224.242.140.208,8,1089.139681625,2882549.252998366,non-beacon
192.168.105.219,29.138.228.137,7,1330.6553414285713,964344.7013765678,non-beacon
