Source IP,Destination IP,NumRepititions,AvgPeriod,PeriodVariance,label
192.168.103.163,190.89.188.133,4,1520.3359472500001,880429.4151191008,non-beacon
192.168.182.63,150.124.191.87,9,901.9995796666667,728503.6716643396,non-beacon
192.168.103.163,137.99.116.14,8,936.4170685000001,253358.39099644613,non-beacon
192.168.182.63,251.107.70.158,11,859.8772277272728,391996.0349191138,non-beacon
192.168.100.202,250.49.159.106,13,666.197488,503753.7444301912,non-beacon
192.168.253.217,235.98.12.115,10,734.9277496,433306.6909497002,non-beacon
192.168.84.202,121.185.11.198,14,640.8521425714287,271959.68383300485,non-beacon
192.168.100.202,45.6.49.70,4,1277.1657667499999,266973.6105646706,non-beacon
192.168.100.202,58.50.47.48,7,913.4530041428571,685771.1970892439,non-beacon
192.168.134.208,235.76.70.9,7,1170.939438857143,870796.0930677813,non-beacon
192.168.81.191,204.140.138.141,10,732.4530211,199335.1483540178,non-beacon
192.168.42.245,54.97.21.92,13,745.7486096923077,310297.05727501184,non-beacon
192.168.42.245,167.74.76.72,4,1617.1341275000002,1580655.501238362,non-beacon
192.168.105.219,5.181.34.254,6,1490.9456826666665,1996887.371975979,non-beacon
192.168.42.245,86.92.23.137,9,813.5217047777778,188734.50729364844,non-beacon
192.168.81.191,105.46.33.138,12,691.3902140833334,171574.09440012393,non-beacon
192.168.182.63,124.168.101.162,14,537.8516513571428,240366.1435516838,non-beacon
192.168.103.163,26.6.72.28,12,808.8247090833332,528208.2321230338,non-beacon
192.168.253.217,98.177.110.62,4,2321.7270047500006,3230905.6651148926,non-beacon
192.168.42.245,13.4.215.91,13,737.4604243076924,499276.16761255515,non-beacon
192.168.105.219,201.197.128.181,4,1586.40764575,1835911.5583599224,non-beacon
192.168.42.245,148.19.106.209,6,1335.3742224999999,5085049.812453994,non-beacon
192.168.100.202,157.247.55.67,10,988.1835971,505959.5189373305,non-beacon
192.168.253.217,155.39.254.91,9,932.8823781111112,1218524.699712712,non-beacon
192.168.182.63,29.138.228.137,9,1000.112326111111,878374.4496346465,non-beacon
192.168.42.245,74.152.2.41,7,1391.9782044285714,3956612.4413049645,non-beacon
192.168.81.191,113.131.91.37,6,1172.4309248333332,1144562.7348511545,non-beacon
192.168.253.217,36.174.230.226,9,853.6041943333332,252720.7624497543,non-beacon
192.168.84.202,50.75.199.161,13,532.4517412307691,216819.94282940275,non-beacon
192.168.84.202,2.61.174.204,12,612.103715,242011.1793975887,non-beacon
192.168.134.208,80.101.198.188,4,2379.01545025,2033505.827536931,non-beacon
192.168.182.63,99.218.83.185,14,643.4972331428572,526619.2281810296,non-beacon
192.168.42.245,137.99.116.14,9,957.1642638888887,1028828.7049607171,non-beacon
192.168.218.218,9.227.168.107,10,927.7658501999998,473123.1928545855,non-beacon
192.168.100.202,8.122.17.133,7,1275.5153638571428,912711.6350926993,non-beacon
192.168.134.208,110.10.49.22,8,1072.079359125,913543.0948285856,non-beacon
192.168.218.218,171.26.210.212,10,975.7679494,855012.0689989831,non-beacon
192.168.134.208,177.158.56.11,11,711.3632172727274,396248.00056907535,non-beacon
192.168.84.202,99.218.83.185,12,705.7105535000001,474250.02883177274,non-beacon
192.168.100.202,118.111.43.25,12,695.7780391666665,309720.61606490874,non-beacon
192.168.103.163,255.74.138.107,5,1808.9137457999998,924960.3868853601,non-beacon
192.168.84.202,1.34.17.203,14,652.0088275,712214.9377806094,non-beacon
192.168.218.218,54.97.21.92,5,1346.462424,2220166.3560143253,non-beacon
192.168.100.202,171.26.210.212,6,1169.2839971666667,390814.1962288969,non-beacon
192.168.253.217,150.124.191.87,5,1516.7235672000002,1470717.1048471108,non-beacon
192.168.218.218,5.181.34.254,8,809.6814607499999,462080.47307428456,non-beacon
192.168.42.245,73.93.245.28,10,736.1083265,293252.4934313138,non-beacon
192.168.182.63,1.34.17.203,8,1168.4032341250002,816934.0599207097,non-beacon
192.168.100.202,155.240.196.34,15,551.3629136,157042.42820089124,non-beacon
192.168.182.63,145.235.78.233,5,1934.1955356000003,778477.0680936679,non-beacon
192.168.134.208,127.254.163.108,10,816.5150634,739894.8664401153,non-beacon
192.168.105.219,155.240.196.34,10,855.8294271999999,1285912.8597509637,non-beacon
192.168.100.202,13.4.215.91,3,2164.1320183333332,2141474.203447767,non-beacon
192.168.253.217,141.187.39.25,10,829.1909852000001,505960.7401197103,non-beacon
192.168.105.219,100.230.24.10,6,1562.6544433333336,1485219.8502304507,non-beacon
192.168.218.218,224.242.140.208,11,784.427215,970181.4386093474,non-beacon
192.168.253.217,171.26.210.212,10,684.1515406000001,169751.57441111497,non-beacon
192.168.182.63,126.82.213.187,5,1381.2094502,1056922.2288300316,non-beacon
192.168.42.245,235.76.70.9,8,983.469058625,902942.6773657699,non-beacon
192.168.84.202,225.185.243.136,5,1497.3640025999998,743244.9952286966,non-beacon
192.168.84.202,171.26.210.212,8,1106.4059229999998,351707.16782358557,non-beacon
192.168.103.163,235.98.12.115,6,1455.5462128333331,2919281.881927464,non-beacon
192.168.42.245,35.237.188.72,8,969.8507137500001,741637.8239779761,non-beacon
192.168.134.208,157.247.55.67,6,1245.4391724999998,1984678.3182049196,non-beacon
192.168.134.208,98.177.110.62,8,829.117310125,813245.4896330705,non-beacon
192.168.81.191,74.152.2.41,5,1926.3041938000001,2929264.0695938747,non-beacon
192.168.103.163,155.240.196.34,3,1935.1561233333332,86681.50435111398,non-beacon
192.168.105.219,53.35.146.99,5,1076.025039,424070.46041631437,non-beacon
192.168.100.202,80.133.223.196,3,2084.044160666667,1450165.5698416585,non-beacon
192.168.81.191,145.235.78.233,7,722.2048372857142,455316.31255137746,non-beacon
192.168.253.217,171.194.190.12,11,864.5264346363637,141825.62376995257,non-beacon
192.168.134.208,37.147.7.92,13,558.0363791538462,264518.41617717344,non-beacon
192.168.218.218,86.33.209.185,8,1041.679732125,272475.13786131906,non-beacon
192.168.81.191,86.92.23.137,7,1197.1941702857143,630855.4620757503,non-beacon
192.168.182.63,88.117.76.47,13,691.4152951538462,167057.17826533553,non-beacon
192.168.218.218,177.233.229.20,5,1198.6186062,222039.9777861152,non-beacon
192.168.81.191,97.176.244.27,11,787.7447204545454,233486.98057057566,non-beacon
192.168.81.191,105.29.25.45,3,2428.8646676666667,6598694.9490969675,non-beacon
192.168.105.219,243.165.50.35,8,1137.2667175,769471.3188439918,non-beacon
192.168.134.208,71.76.177.98,5,1612.4810732,1057027.6423497996,non-beacon
192.168.103.163,115.166.232.26,10,888.0954718999999,547592.902981742,non-beacon
192.168.182.63,110.10.49.22,7,1194.428724142857,1647586.297689648,non-beacon
192.168.182.63,73.93.245.28,12,720.4361709166668,789661.8636790937,non-beacon
192.168.218.218,20.178.20.121,8,1190.55626725,720265.7323590766,non-beacon
192.168.103.163,86.33.209.185,12,618.85846875,151127.65631978234,non-beacon
192.168.84.202,45.6.49.70,8,1034.91121875,734131.1527273938,non-beacon
192.168.100.202,158.253.4.121,7,977.893081,869628.016875035,non-beacon
192.168.81.191,29.92.235.15,11,733.6192662727271,418963.82990281493,non-beacon
192.168.42.245,6.102.16.230,10,788.3300723,786485.6445512378,non-beacon
192.168.182.63,217.42.197.223,6,1248.5032143333333,839375.2631451151,non-beacon
192.168.100.202,20.178.20.121,3,3000.9988666666663,2409333.7581247413,non-beacon
192.168.253.217,45.105.154.110,10,938.3772009,1270994.5566916042,non-beacon
192.168.84.202,95.197.245.212,5,1102.5500526,349252.6107453869,non-beacon
192.168.182.63,141.187.39.25,10,676.2570991,185628.95361548872,non-beacon
192.168.253.217,100.230.24.10,9,685.9191117777777,518530.0865461946,non-beacon
192.168.182.63,90.5.95.6,7,881.7491077142857,182886.33429920528,non-beacon
192.168.100.202,126.82.213.187,9,1025.8625125555557,228548.04657572915,non-beacon
192.168.253.217,86.92.23.137,13,730.5450622307692,254756.04415820664,non-beacon
192.168.105.219,2.61.174.204,5,1775.6821079999997,4584194.304685231,non-beacon
192.168.81.191,26.6.72.28,8,1141.236300125,909890.4363441177,non-beacon
192.168.253.217,105.46.33.138,11,590.5868587272727,106684.442067735,non-beacon
192.168.84.202,13.4.215.91,5,1476.8641852,204088.18327468442,non-beacon
192.168.253.217,145.235.78.233,11,677.0775307272727,432437.1315480175,non-beacon
192.168.42.245,243.165.50.35,8,881.778908375,995073.7235206383,non-beacon
192.168.253.217,200.32.242.198,8,1043.8268483750003,618105.5300760142,non-beacon
192.168.81.191,185.193.223.154,6,1295.581755,1500529.339620224,non-beacon
192.168.100.202,29.242.128.179,9,943.4801852222222,589264.5388199582,non-beacon
192.168.218.218,158.253.4.121,2,3253.8196735,204979.66264650598,non-beacon
192.168.81.191,230.85.238.185,10,934.3553856000001,964451.9076384535,non-beacon
192.168.100.202,54.97.21.92,17,498.64457105882366,184237.08224058364,non-beacon
192.168.42.245,171.194.190.12,17,568.9592972352941,265140.6421895157,non-beacon
192.168.253.217,117.95.84.22,3,1172.7526616666667,447978.9778850097,non-beacon
192.168.182.63,172.195.149.36,11,724.5822645454546,227469.92692725162,non-beacon
192.168.218.218,141.75.44.180,5,1602.2066098,839808.3385780255,non-beacon
192.168.42.245,158.253.4.121,10,860.2723952,481068.2863036684,non-beacon
192.168.105.219,126.82.213.187,14,607.6135046428572,162381.1020223244,non-beacon
192.168.182.63,171.26.210.212,12,642.1107151666666,563140.5754942544,non-beacon
192.168.81.191,174.231.203.32,8,974.3339085,725573.363584364,non-beacon
192.168.134.208,251.107.70.158,8,1001.4779122500001,534931.2739534645,non-beacon
192.168.253.217,97.176.244.27,8,1180.964110375,788024.1893405088,non-beacon
192.168.103.163,172.195.149.36,9,756.5234886666666,252066.59766956925,non-beacon
192.168.134.208,17.178.0.1,8,1032.771192125,1117026.2802536283,non-beacon
192.168.105.219,154.105.107.242,6,1418.9773598333331,641510.0612857145,non-beacon
192.168.218.218,235.76.70.9,12,765.7887413333333,532561.1744959318,non-beacon
192.168.103.163,201.169.9.152,6,684.6067078333334,343170.7999152636,non-beacon
192.168.105.219,35.237.188.72,13,676.1760491538461,270060.1867582634,non-beacon
192.168.81.191,73.93.245.28,16,554.275618,300903.8623760761,non-beacon
192.168.103.163,13.4.215.91,14,616.530665357143,393613.91806178394,non-beacon
192.168.105.219,235.41.86.124,10,805.4222357,963166.9715446137,non-beacon
192.168.81.191,117.95.84.22,13,572.3948458461539,228921.30303833925,non-beacon
192.168.134.208,117.95.84.22,12,626.1704626666667,303448.926097015,non-beacon
192.168.103.163,69.206.38.24,12,694.9858907500001,713060.4040807361,non-beacon
192.168.81.191,217.42.197.223,6,1319.293459,2077676.4312575052,non-beacon
192.168.253.217,228.86.32.151,2,2726.009833,6919121.976117534,non-beacon
192.168.105.219,17.178.0.1,11,835.1457821818184,1675949.0423219306,non-beacon
192.168.100.202,105.29.25.45,6,1117.0211568333334,429057.6721372311,non-beacon
192.168.182.63,37.147.7.92,11,873.705437909091,596428.5923960819,non-beacon
192.168.182.63,190.89.188.133,11,808.4705067272727,508415.99909542914,non-beacon
192.168.81.191,121.185.11.198,10,904.5302603999999,552065.5409234063,non-beacon
192.168.84.202,172.195.149.36,5,1541.6231128000002,1271345.1026760256,non-beacon
192.168.81.191,141.75.44.180,12,763.9002276666666,345945.8524550689,non-beacon
192.168.84.202,74.152.2.41,11,765.6629493636362,303479.0515060632,non-beacon
192.168.182.63,9.227.168.107,6,1573.4060693333333,3277722.750282966,non-beacon
192.168.218.218,115.166.232.26,8,1041.030697125,560952.5310375713,non-beacon
192.168.100.202,167.74.76.72,13,685.4778841538462,485408.84993597027,non-beacon
192.168.134.208,137.99.116.14,8,586.0732787499999,299356.48926509765,non-beacon
192.168.182.63,45.6.49.70,8,1203.169145375,1208562.9914158927,non-beacon
192.168.103.163,45.105.154.110,11,849.040014181818,436538.27715554496,non-beacon
192.168.103.163,1.34.17.203,7,1331.3345941428572,842894.4103064984,non-beacon
192.168.105.219,118.111.43.25,11,867.0589094545455,569617.1706922029,non-beacon
192.168.81.191,58.50.47.48,14,665.4622362142857,345725.5311831225,non-beacon
192.168.81.191,38.139.204.159,14,561.4858143571429,263169.14905281307,non-beacon
192.168.42.245,115.166.232.26,5,1809.8159051999999,1593440.973268719,non-beacon
192.168.105.219,137.99.116.14,10,918.8348592999998,444348.08898080187,non-beacon
192.168.103.163,99.218.83.185,15,602.3155398,331295.08540016145,non-beacon
192.168.100.202,150.124.191.87,9,1015.7993165555555,707810.019489252,non-beacon
192.168.105.219,50.75.199.161,9,997.6110693333334,393870.40684680466,non-beacon
192.168.103.163,29.92.235.15,11,850.2018619999999,707322.3810347687,non-beacon
192.168.84.202,235.76.70.9,12,780.6349906666668,386231.88455415214,non-beacon
192.168.134.208,185.193.223.154,9,988.3570081111112,400895.90201854,non-beacon
192.168.42.245,121.185.11.198,7,1278.136407285714,558044.0998257088,non-beacon
192.168.218.218,36.174.230.226,7,944.1708067142856,411699.98645040306,non-beacon
192.168.253.217,177.158.56.11,8,1228.7855463750002,1158535.2354343166,non-beacon
192.168.253.217,193.199.182.196,5,1322.3139342,460797.8307321789,non-beacon
192.168.182.63,201.169.9.152,15,578.884625,302571.7663641849,non-beacon
192.168.103.163,158.253.4.121,11,676.2071644545455,275798.11324847996,non-beacon
192.168.100.202,201.169.9.152,2,1361.4683435000002,106867.72407609575,non-beacon
192.168.42.245,69.206.38.24,7,821.5289754285714,177896.7296748894,non-beacon
192.168.81.191,17.178.0.1,9,992.0133822222223,622137.0813176777,non-beacon
192.168.134.208,225.249.112.56,8,905.002285375,568232.6437275923,non-beacon
192.168.218.218,217.42.197.223,2,3145.6444855,632125.6565723328,non-beacon
192.168.134.208,160.175.249.253,10,948.2538689,876449.7311168031,non-beacon
192.168.81.191,1.34.17.203,10,676.5266084,539804.3667284149,non-beacon
192.168.218.218,128.155.93.121,6,970.2933076666667,565603.9863513407,non-beacon
192.168.134.208,155.39.254.91,9,899.9353382222222,1028367.1501368845,non-beacon
192.168.218.218,225.185.243.136,10,880.3018819000001,757705.3495178563,non-beacon
192.168.103.163,243.165.50.35,7,1206.7559559999997,592006.6312624363,non-beacon
192.168.218.218,150.124.191.87,17,528.1091818235294,243862.98488983314,non-beacon
192.168.253.217,174.231.203.32,7,779.6304345714286,400932.23482669936,non-beacon
192.168.100.202,86.33.209.185,12,600.90032325,179801.1824501691,non-beacon
192.168.134.208,29.242.128.179,5,1079.3179546,899231.1135712102,non-beacon
192.168.182.63,5.181.34.254,8,1177.72978475,1346285.0444827988,non-beacon
192.168.100.202,5.181.34.254,6,956.442476666667,458612.58605180675,non-beacon
192.168.100.202,9.227.168.107,7,1181.8574204285712,1320567.550163849,non-beacon
192.168.81.191,161.252.31.220,8,845.440072625,473727.45853538025,non-beacon
192.168.103.163,177.233.229.20,5,1600.2225412,1782201.3757289394,non-beacon
192.168.253.217,141.75.44.180,8,1101.53494775,1328355.8284774257,non-beacon
192.168.134.208,105.46.33.138,11,796.605078909091,647442.1425157419,non-beacon
192.168.134.208,35.237.188.72,7,967.9052225714286,510502.62917818327,non-beacon
192.168.84.202,29.138.228.137,4,1194.3424442500002,313871.8848547109,non-beacon
192.168.100.202,155.39.254.91,18,419.5622943333334,92488.5411366991,non-beacon
192.168.81.191,2.11.52.169,3,2787.392172,4194224.6566206203,non-beacon
192.168.218.218,235.98.12.115,11,644.3410425454546,160850.7736958977,non-beacon
192.168.42.245,99.218.83.185,18,478.2747444444445,251696.50924385726,non-beacon
192.168.218.218,74.152.2.41,9,749.3621061111112,189835.81886056298,non-beacon
192.168.42.245,88.117.76.47,7,1108.2579497142858,2129394.7582502896,non-beacon
192.168.81.191,158.253.4.121,8,1047.9990294999998,600580.3002082002,non-beacon
192.168.218.218,105.29.25.45,3,970.2097083333332,329252.5959412835,non-beacon
192.168.218.218,13.4.215.91,6,955.6119638333333,629571.7498513357,non-beacon
192.168.100.202,115.28.69.139,14,661.7489926428572,607849.2478278965,non-beacon
192.168.103.163,224.242.140.208,11,749.1624691818182,600052.1410070411,non-beacon
192.168.218.218,86.92.23.137,2,3046.6582635000004,612622.6376124725,non-beacon
192.168.253.217,29.92.235.15,11,831.7669914545454,775906.1187110748,non-beacon
192.168.182.63,118.111.43.25,8,1110.135814375,844884.4899789263,non-beacon
192.168.103.163,98.177.110.62,6,1293.6039246666667,529667.175191107,non-beacon
192.168.218.218,1.34.17.203,7,1080.5891431428572,625427.8483567555,non-beacon
192.168.100.202,172.195.149.36,4,1486.1265655000002,5537735.287552978,non-beacon
192.168.105.219,160.175.249.253,15,519.2232984666666,97647.4455262955,non-beacon
192.168.103.163,148.19.106.209,9,859.4257687777776,370364.0567019482,non-beacon
192.168.81.191,172.195.149.36,3,1779.1978243333333,207464.67269702334,non-beacon
192.168.218.218,118.111.43.25,7,1295.0570427142854,1577441.5561661536,non-beacon
192.168.182.63,155.39.254.91,4,1085.2927974999998,185263.87951313675,non-beacon
192.168.134.208,190.89.188.133,9,1023.4792263333334,697219.0249816943,non-beacon
192.168.253.217,250.49.159.106,8,1114.911586875,700410.4624602412,non-beacon
192.168.103.163,167.74.76.72,10,600.7020928,357933.5049296862,non-beacon
192.168.100.202,37.147.7.92,12,724.7609034999999,420421.1382188052,non-beacon
192.168.182.63,105.29.25.45,4,1960.39306475,1765557.445632344,non-beacon
192.168.105.219,88.117.76.47,10,974.7438668000001,815922.6821363184,non-beacon
192.168.103.163,225.185.243.136,8,1141.076443,566493.5519191561,non-beacon
192.168.134.208,158.253.4.121,11,842.0265908181817,322801.5829332446,non-beacon
192.168.100.202,1.34.17.203,5,1964.5948772,2197856.756646142,non-beacon
192.168.103.163,105.46.33.138,7,1176.4915152857143,244437.04376038283,non-beacon
192.168.253.217,6.102.16.230,11,848.9405482727274,443201.08417788555,non-beacon
192.168.100.202,177.158.56.11,12,798.5622116666668,610957.3755633208,non-beacon
192.168.134.208,113.131.91.37,3,2514.920581,1493622.7656483762,non-beacon
192.168.100.202,127.254.163.108,11,700.2910581818182,428127.8426027166,non-beacon
192.168.134.208,53.35.146.99,11,853.4064614545455,364229.4953241067,non-beacon
192.168.105.219,155.17.131.46,7,1085.9970241428573,839600.9286284735,non-beacon
192.168.134.208,69.206.38.24,11,833.4916908181818,140931.38046524307,non-beacon
192.168.218.218,157.247.55.67,14,665.3054596428572,366676.2659515994,non-beacon
192.168.253.217,161.252.31.220,5,1333.8198823999999,1606961.819008288,non-beacon
192.168.253.217,38.139.204.159,9,818.1813092222224,683362.684604698,non-beacon
192.168.253.217,160.175.249.253,15,580.5808116666667,206627.32966482954,non-beacon
192.168.42.245,190.89.188.133,6,1165.2146850000001,2773181.996189735,non-beacon
192.168.105.219,185.193.223.154,4,1382.4632310000002,873361.1177716875,non-beacon
192.168.84.202,17.178.0.1,13,674.717545076923,293161.10350424296,non-beacon
192.168.105.219,1.34.17.203,10,566.9596801,278656.9502223466,non-beacon
192.168.84.202,19.49.115.14,5,1726.0634189999996,1384861.5818266086,non-beacon
192.168.253.217,50.75.199.161,8,891.2104097499999,766983.3844915051,non-beacon
192.168.105.219,87.55.79.49,6,900.5683851666666,197865.4165575834,non-beacon
192.168.253.217,88.117.76.47,13,643.422807,461982.1601461945,non-beacon
192.168.42.245,118.111.43.25,5,1383.6468506,1283208.967620605,non-beacon
192.168.42.245,193.199.182.196,7,1276.2214615714286,1083509.2651886004,non-beacon
192.168.105.219,190.89.188.133,8,1039.40582125,736127.5423849784,non-beacon
192.168.103.163,155.39.254.91,7,1119.5484762857143,1626035.1121829743,non-beacon
192.168.81.191,124.168.101.162,7,975.0754297142859,641324.4154762898,non-beacon
192.168.100.202,230.85.238.185,12,683.59737375,192968.9005023153,non-beacon
192.168.81.191,243.165.50.35,5,809.1662567999999,580207.8682818128,non-beacon
192.168.253.217,113.131.91.37,6,1176.8280255,1613034.886207993,non-beacon
192.168.218.218,127.254.163.108,9,1079.6827604444443,967894.8063608394,non-beacon
192.168.84.202,161.252.31.220,6,1201.08557,480300.31890161784,non-beacon
192.168.103.163,17.178.0.1,9,1005.038280111111,569313.3456421719,non-beacon
192.168.42.245,1.34.17.203,15,574.9515475333333,90692.07572954842,non-beacon
192.168.253.217,53.35.146.99,3,2320.975432333333,970769.7076381346,non-beacon
192.168.84.202,45.105.154.110,5,909.8240854,318084.6751079258,non-beacon
192.168.81.191,29.138.228.137,4,348.10253624999973,4188.055702586328,non-beacon
192.168.218.218,50.75.199.161,12,668.1919311666667,360338.1827426599,non-beacon
192.168.84.202,150.124.191.87,11,808.0046232727273,541237.9825500901,non-beacon
192.168.84.202,154.105.107.242,9,1003.8868527777777,450679.43126774556,non-beacon
192.168.182.63,155.17.131.46,9,830.8517506666667,706943.9132204073,non-beacon
192.168.218.218,190.89.188.133,10,823.0846389000001,284113.6306358087,non-beacon
192.168.253.217,158.253.4.121,14,664.5446155000001,255675.18644085937,non-beacon
192.168.253.217,235.76.70.9,12,682.5169835833334,485578.581110592,non-beacon
192.168.105.219,80.101.198.188,10,699.6659859,188453.5702440965,non-beacon
192.168.105.219,71.76.177.98,6,1357.5219036666667,1264817.7339289025,non-beacon
192.168.100.202,113.131.91.37,11,786.7457034545455,295630.9892196304,non-beacon
192.168.42.245,230.85.238.185,2,2689.4628815,1274468.080322033,non-beacon
192.168.134.208,124.168.101.162,9,855.3828470000001,556283.2017349809,non-beacon
192.168.134.208,171.26.210.212,15,575.1451963333333,529617.8770854918,non-beacon
192.168.84.202,86.92.23.137,7,953.2781214285715,235098.27177428763,non-beacon
192.168.81.191,251.107.70.158,11,826.7367352727273,306816.5966489551,non-beacon
192.168.100.202,19.49.115.14,7,835.125066,607666.8199323984,non-beacon
192.168.42.245,98.177.110.62,14,618.8059009285714,313992.497079174,non-beacon
192.168.103.163,235.76.70.9,11,716.1839041818181,365135.92869470327,non-beacon
192.168.253.217,204.140.138.141,11,803.2761127272726,539421.2364518576,non-beacon
192.168.103.163,53.35.146.99,10,731.1975443,715011.4951034875,non-beacon
192.168.218.218,26.6.72.28,5,1162.3887602,200999.0608324293,non-beacon
192.168.84.202,105.29.25.45,15,664.0824799333333,208581.76384153267,non-beacon
192.168.105.219,97.176.244.27,8,968.1583157499999,865203.9628064077,non-beacon
192.168.81.191,69.206.38.24,8,1070.696729625,1508082.566330231,non-beacon
192.168.84.202,127.254.163.108,10,909.6433827000001,198299.08300771096,non-beacon
192.168.84.202,98.177.110.62,8,944.7336936249999,125178.03676893904,non-beacon
192.168.105.219,183.73.193.177,7,1251.836731,808178.348014057,non-beacon
192.168.253.217,9.227.168.107,5,713.9035419999998,177355.91729105293,non-beacon
192.168.103.163,174.231.203.32,5,1700.932687,794555.9177828038,non-beacon
192.168.42.245,217.42.197.223,7,1072.9097205714286,1125622.8488059586,non-beacon
192.168.100.202,224.242.140.208,10,774.2545725,1581573.4104676289,non-beacon
192.168.218.218,19.49.115.14,4,837.9722972499999,352291.77053841104,non-beacon
192.168.105.219,224.242.140.208,11,883.5663851818182,644252.3541094791,non-beacon
192.168.103.163,90.5.95.6,9,711.2596298888889,201937.08781725838,non-beacon
192.168.182.63,250.49.159.106,5,1602.6605302,1819219.8214153268,non-beacon
192.168.105.219,6.102.16.230,8,935.7276315,1954809.289260374,non-beacon
192.168.134.208,128.155.93.121,10,788.8613361,1004051.3938639218,non-beacon
192.168.253.217,121.185.11.198,11,794.3277571818181,511580.166746987,non-beacon
192.168.81.191,141.187.39.25,13,637.6917764615386,203352.55009287965,non-beacon
192.168.253.217,5.181.34.254,15,574.4314496,391840.7422185282,non-beacon
192.168.134.208,36.174.230.226,8,942.86468775,415537.07491617725,non-beacon
192.168.100.202,124.168.101.162,2,924.8190844999999,15198.304942055403,non-beacon
192.168.42.245,155.17.131.46,6,1481.2206854999997,1395862.5349754284,non-beacon
192.168.218.218,172.195.149.36,14,503.5539304285714,183215.3920696085,non-beacon
192.168.182.63,13.4.215.91,6,1582.4192733333332,290218.1616539494,non-beacon
192.168.253.217,225.185.243.136,8,1161.447277625,948747.9370177089,non-beacon
192.168.84.202,177.233.229.20,13,679.2839052307693,270856.6107802692,non-beacon
192.168.81.191,225.249.112.56,6,1554.1152455000001,3019834.692910707,non-beacon
192.168.103.163,37.147.7.92,6,750.2238906666668,551215.6053869142,non-beacon
192.168.253.217,230.85.238.185,4,1767.0211215000002,356449.21739554004,non-beacon
192.168.100.202,2.11.52.169,7,1245.3218217142858,1756280.7518374224,non-beacon
192.168.218.218,160.175.249.253,6,1466.3540915,1283108.2320434905,non-beacon
192.168.253.217,71.76.177.98,9,919.9113354444445,514026.0403836138,non-beacon
192.168.105.219,99.218.83.185,10,761.0078398999999,221915.40410993816,non-beacon
192.168.218.218,97.176.244.27,5,1200.4614364000001,2957285.390974722,non-beacon
192.168.105.219,113.131.91.37,13,687.2116733076922,954021.1491553071,non-beacon
192.168.134.208,235.98.12.115,6,1000.5984971666667,617538.9311998469,non-beacon
192.168.134.208,243.165.50.35,7,1083.002199,768447.2391864423,non-beacon
192.168.134.208,80.133.223.196,9,818.1184001111111,651049.8663826186,non-beacon
192.168.218.218,225.249.112.56,2,1824.787511,418629.9048309838,non-beacon
192.168.84.202,158.253.4.121,10,855.1678046999999,596513.4771626089,non-beacon
192.168.42.245,255.74.138.107,11,746.1664262727273,370365.40210951096,non-beacon
192.168.182.63,225.249.112.56,9,907.3275067777777,337986.47871346143,non-beacon
192.168.105.219,251.107.70.158,10,913.035725,752354.2102598817,non-beacon
192.168.100.202,137.99.116.14,3,1308.5027696666668,287279.68112056336,non-beacon
192.168.84.202,171.194.190.12,8,903.791451625,204771.22812367434,non-beacon
192.168.134.208,218.104.100.206,14,434.7730441428571,131882.86674708393,non-beacon
192.168.253.217,87.55.79.49,7,962.2560801428571,525124.7036295751,non-beacon
192.168.218.218,71.76.177.98,6,1150.5328865,492339.94140482676,non-beacon
192.168.103.163,230.85.238.185,9,951.7771704444444,948796.1193818091,non-beacon
192.168.134.208,105.29.25.45,11,814.2326846363637,380504.493530191,non-beacon
192.168.103.163,86.92.23.137,9,1091.039670777778,786425.7658512142,non-beacon
192.168.42.245,141.75.44.180,7,1041.3046274285714,558224.5156434637,non-beacon
192.168.134.208,20.178.20.121,3,2469.4094306666666,2312004.0121409534,non-beacon
192.168.105.219,45.105.154.110,7,1153.802458,1436978.2760883197,non-beacon
192.168.134.208,86.92.23.137,8,1059.95333975,899245.5111036384,non-beacon
192.168.81.191,193.199.182.196,12,773.9809235000001,977331.9038828522,non-beacon
192.168.42.245,161.252.31.220,9,1064.3367644444445,625586.8158431625,non-beacon
192.168.182.63,86.33.209.185,9,539.7032465555554,258804.41234343286,non-beacon
